Authors,Venue,Year,Title,Algorithm,Algorithm Category,Input Data,Coverage,Evaluation,Application,Further Tags
" Flavio Medeiros,  Christian K&auml;stner,  Marcio Ribeiro,  Rohit Gheyi,  Sven Apel",ICSE,2016,"A Comparison of 10 Sampling Algorithms for Configurable Systems","","","","","testing efficiency, effectiveness, evaluation","","compared to ICPL/CASA/IPOG/configuration coverage/most-enabled-disabled/one-enabled/one-disabled/random configurations, combinations evaluated, evaluated with real faults"
" Xavier Devroey,  Gilles Perrouin,  Axel Legay,  Pierre-Yves Schobbens,  Patrick Heymans",VaMoS,2015,"Covering SPL Behaviour with Sampled Configurations: An Initial Assessment","","","","","effectiveness, evaluation","testing","compared to ICPL/similarity heuristic, FTS"
" Dennis Reuling,  Johannes B&uuml;rdek,  Serge Rot&auml;rmel,  Malte Lochau,  Udo Kelter",SPLC,2015,"Fault-Based Product-Line Testing: Effective Sample Generation Based on Feature-Diagram Mutation","feature-diagram mutation","","domain knowledge","no coverage guarantee","sampling efficiency, testing efficiency, effectiveness, available tool","testing","search-based, no prioritization, compared to ICPL"
"Roberto Erick Lopez-Herrejon, Javier Ferrer, Francisco Chicano, Alexander Egyed, Enrique Alba",CEC,2014,"Comparative Analysis of Classical Multi-Objective Evolutionary Algorithms and Seeding Strategies for Pairwise Testing of Software Product Lines","","","","","","",""
" Reinhard Tartler,  Christian Dietrich,  Julio Sincero,  Wolfgang Schr&ouml;der-Preikschat,  Daniel Lohmann",ATC,2014,"Static Analysis of Variability in System Software: The 90,000 #Ifdefs Issue","vampyr","greedy","code artifacts","no coverage guarantee","effectiveness, open-source tool, evaluation","type checking",""
" Reinhard Tartler,  Christian Dietrich,  Julio Sincero,  Wolfgang Schr&ouml;der-Preikschat,  Daniel Lohmann",ATC,2014,"Static Analysis of Variability in System Software: The 90,000 #Ifdefs Issue","allyesconfig","manual selection","domain knowledge","no coverage guarantee","effectiveness, evaluation","type checking",""
" Christopher Henard,  Mike Papadakis,  Yves Le Traon",(incollection),2014,"Mutation-Based Generation of Software Product Line Test Configurations","","","","","","",""
" Christopher Henard,  Mike Papadakis,  Gilles Perrouin,  Jacques Klein,  Patrick Heymans,  Yves Le Traon",TSE,2014,"Bypassing the Combinatorial Explosion: Using Similarity to Generate and Prioritize T-Wise Test Configurations for Software Product Lines","similarity heuristic","evolutionary","feature model","no coverage guarantee","sampling efficiency, testing efficiency, effectiveness, evaluation","testing","compared to IPOG/CASA/ICPL, SAT"
" J&ouml;rg Liebig,  Alexander von Rhein,  Christian K&auml;stner,  Sven Apel,  Jens D&ouml;rre,  Christian Lengauer",ESECFSE,2013,"Scalable Analysis of Variable Software","single-conf heuristic","manual selection","domain knowledge","no coverage guarantee","sampling efficiency, testing efficiency, open-source tool","type checking, data-flow analysis","no prioritization, compared to configuration coverage/ICPL/family-based analysis"
" J&ouml;rg Liebig,  Alexander von Rhein,  Christian K&auml;stner,  Sven Apel,  Jens D&ouml;rre,  Christian Lengauer",ESECFSE,2013,"Scalable Analysis of Variable Software","random sampling","greedy","feature model","no coverage guarantee","sampling efficiency, testing efficiency, open-source tool","type checking, data-flow analysis","no prioritization, compared to configuration coverage/ICPL/family-based analysis"
" Dusica Marijan,  Arnaud Gotlieb,  Sagar Sen,  Aymeric Hervieu",SPLC,2013,"Practical Pairwise Testing for Software Product Lines","","","","","","",""
" Faezeh Ensan,  Ebrahim Bagheri,  Dragan Gasevic",(incollection),2012,"Evolutionary Search-Based Test Generation for Software Product Line Feature Models","","","","","","",""
" Martin Fagereng Johansen,  Oystein Haugen,  Franck Fleurey",SPLC,2012,"An Algorithm for Generating T-Wise Covering Arrays from Large Feature Models","ICPL","greedy","feature model","feature-wise coverage, pair-wise coverage, 3-wise coverage","sampling efficiency, testing efficiency, open-source tool, evaluation","","compared to CASA/IPOG/MoSo-PoLiTe, SPLCAT"
" Martin Fagereng Johansen,  Oystein Haugen,  Franck Fleurey,  Anne Grete Eldegard,  Torbjorn Syversen",(incollection),2012,"Generating Better Partial Covering Arrays by Modeling Weights on Sub-Product Lines","","","","","","",""
" Gilles Perrouin,  Sebastian Oster,  Sagar Sen,  Jacques Klein,  Benoit Baudry,  Yves Le Traon",SQJ,2012,"Pairwise Testing for Software Product Lines: Comparison of Two Approaches","","","","","","",""
" Reinhard Tartler,  Daniel Lohmann,  Christian Dietrich,  Christoph Egger,  Julio Sincero",OSR,2012,"Configuration Coverage in the Analysis of Large-Scale System Software","all-yes-config","greedy","domain knowledge","no coverage guarantee","sampling efficiency, effectiveness, open-source tool","type checking","no prioritization"
" Reinhard Tartler,  Daniel Lohmann,  Christian Dietrich,  Christoph Egger,  Julio Sincero",OSR,2012,"Configuration Coverage in the Analysis of Large-Scale System Software","configuration coverage","greedy","code artifacts","block coverage","sampling efficiency, effectiveness, open-source tool","type checking","no prioritization, Undertaker"
" Martin Fagereng Johansen,  Oystein Haugen,  Franck Fleurey",(incollection),2011,"Properties of Realistic Feature Models Make Combinatorial Testing of Product Lines Feasible","","","","","","",""
" Gilles Perrouin,  Sagar Sen,  Jacques Klein,  Benoit Baudry,  Yves Le Traon",ICST,2010,"Automated and Scalable T-Wise Test Case Generation Strategies for Software Product Lines","Alloy-based sampling","","feature model","t-wise coverage","testing efficiency, effectiveness, tool unavailable, evaluation","testing","search-based"
" Sebastian Oster,  Florian Markert,  Philipp Ritter",SPLC,2010,"Automated Incremental Pairwise Testing of Software Product Lines","MoSo-PoLiTe","greedy, manual selection","feature model, domain knowledge","pair-wise coverage","sampling efficiency, testing efficiency, tool unavailable","testing",""
